receiver_ip,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,timestamp,ant,sig_len,rx_state,real_time,len,csi_data
192.168.4.5,00:4B:12:9B:47:81,-72,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,43805138,0,94,0,44.1892,256,[94 96 5 0 -2 25 -3 25 0 23 -1 23 -1 22 0 21 0 21 2 23 1 22 3 22 3 20 4 22 5 22 4 21 6 22 5 23 5 22 5 22 2 21 3 21 3 20 2 21 1 21 0 19 -2 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 17 -1 18 -1 19 -3 18 -5 17 -3 19 -5 19 -5 19 -7 20 -8 20 -9 20 -7 21 -8 20 -7 18 -8 18 -8 20 -7 19 -7 19 -6 19 -5 21 -5 21 -4 23 -3 21 -4 23 -3 24 -3 24 ]
192.168.4.3,00:4B:12:9B:47:81,-70,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51588628,0,94,0,52.0376,256,[94 96 5 0 16 20 19 21 15 20 17 18 16 19 16 18 16 15 15 16 16 14 18 14 18 13 17 15 17 13 15 12 17 14 15 12 16 14 15 14 13 13 13 14 11 14 10 13 11 13 10 12 9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 12 15 14 14 16 15 17 13 18 14 19 14 20 13 19 12 22 13 22 13 21 13 22 12 23 13 22 13 21 11 23 12 21 12 20 13 20 13 21 14 21 15 23 15 20 16 21 19 21 19 20 ]
192.168.4.5,00:4B:12:9B:47:81,-76,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,43814609,0,94,0,44.1985,256,[94 96 5 0 -25 7 -26 7 -22 7 -26 10 -26 9 -25 10 -24 11 -26 13 -23 14 -23 14 -25 14 -24 13 -26 16 -25 17 -26 16 -27 16 -29 14 -26 15 -30 13 -28 15 -29 13 -28 10 -29 9 -29 9 -29 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 1 -11 2 -11 -1 -12 1 -12 -1 -12 2 -13 0 -13 -4 -15 1 -14 0 -16 -1 -16 -1 -16 0 -16 0 -17 1 -16 1 -16 3 -19 0 -20 3 -18 4 -19 4 -19 7 -18 4 -21 7 -23 6 -22 8 ]
192.168.4.3,00:4B:12:9B:47:81,-71,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51599265,0,94,0,52.0472,256,[94 96 5 0 -20 -6 -22 -7 -20 -8 -20 -7 -19 -6 -19 -5 -18 -5 -18 -4 -18 -4 -19 -3 -18 -3 -19 -1 -19 -2 -18 -2 -18 -1 -18 -2 -18 -2 -17 -3 -16 -2 -17 -3 -16 -3 -15 -4 -14 -5 -14 -5 -14 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -2 -16 -3 -15 -5 -17 -6 -15 -6 -16 -6 -16 -8 -16 -9 -16 -9 -16 -9 -17 -10 -17 -11 -16 -10 -16 -11 -16 -10 -17 -10 -17 -9 -17 -9 -18 -8 -17 -9 -19 -9 -18 -9 -18 -7 -20 -7 -21 -9 -21 -9 ]
192.168.4.3,00:4B:12:9B:47:81,-78,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51608152,0,94,0,52.0561,256,[94 96 5 0 -22 -7 -25 -10 -20 -6 -18 -8 -21 -6 -21 -2 -18 -2 -20 -3 -19 -3 -15 -6 -16 -4 -19 -6 -18 -3 -21 -3 -12 -4 -15 -2 -14 -4 -15 0 -16 -5 -14 -4 -11 -5 -9 -7 -11 -7 -9 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -8 -24 -7 -22 -12 -24 -11 -22 -9 -22 -13 -24 -11 -23 -14 -23 -15 -19 -15 -23 -15 -22 -14 -23 -17 -22 -14 -21 -15 -24 -13 -21 -10 -22 -13 -20 -13 -23 -10 -21 -13 -27 -10 -21 -14 -24 -7 -22 -10 -23 -12 ]
192.168.4.5,00:4B:12:9B:47:81,-73,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,43827844,0,94,0,44.2115,256,[94 96 5 0 -20 8 -19 8 -19 8 -17 7 -16 9 -14 8 -14 7 -13 9 -13 8 -12 8 -10 10 -10 10 -7 10 -9 10 -8 9 -7 9 -6 7 -6 8 -5 10 -5 9 -5 8 -4 9 -5 11 -4 8 -3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 12 -24 11 -26 11 -28 8 -27 8 -28 6 -28 5 -29 3 -30 3 -30 3 -30 1 -28 1 -28 -1 -27 1 -27 0 -27 0 -26 1 -23 2 -24 3 -24 5 -24 5 -25 4 -24 6 -23 6 -24 6 -23 6 ]
192.168.4.5,00:4B:12:9B:47:81,-71,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,43838656,0,94,0,44.2223,256,[94 96 5 0 24 2 25 4 24 2 22 2 25 2 22 2 22 2 22 0 21 0 21 -1 21 -3 21 -5 23 -1 21 -3 21 -2 21 1 20 -3 20 1 19 -4 18 -1 20 0 19 1 16 1 17 2 16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -1 17 1 18 1 19 2 19 2 19 3 18 7 19 5 18 6 17 5 21 7 19 9 20 6 22 7 22 10 23 6 20 8 18 8 21 6 21 6 21 2 23 5 21 5 21 4 25 5 25 3 ]
192.168.4.3,00:4B:12:9B:47:81,-72,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51616997,0,94,0,52.0649,256,[94 96 5 0 -12 24 -13 23 -12 20 -9 22 -10 20 -10 22 -7 19 -8 17 -7 17 -7 18 -6 17 -6 16 -3 18 -4 17 -5 17 -7 18 -4 17 -7 17 -6 14 -5 14 -7 13 -8 12 -7 11 -7 10 -9 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 19 -10 21 -10 21 -12 21 -12 21 -13 19 -16 20 -16 20 -16 18 -17 20 -16 20 -19 21 -16 20 -16 20 -16 18 -17 22 -16 20 -15 19 -15 21 -14 19 -12 22 -14 22 -14 20 -14 22 -15 24 -13 24 ]
192.168.4.5,00:4B:12:9B:47:81,-72,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,43847008,0,94,0,44.2307,256,[94 96 5 0 17 19 18 19 17 17 17 19 19 19 18 17 16 16 19 16 20 15 20 18 19 14 22 15 21 13 20 14 22 14 21 17 22 17 21 18 21 17 21 17 18 17 16 17 17 20 16 18 15 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 7 10 8 10 9 9 11 9 11 11 12 10 14 9 13 10 15 9 15 11 16 10 14 9 16 10 17 9 17 11 18 12 16 12 17 12 18 13 16 12 16 13 19 14 17 16 18 16 19 18 19 ]
192.168.4.3,00:4B:12:9B:47:81,-77,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51627636,0,94,0,52.0755,256,[94 96 5 0 -6 21 -6 23 -6 22 -5 25 -3 23 -5 22 -1 22 -3 22 -3 20 -4 20 0 22 -2 21 1 22 1 21 1 22 -2 23 -1 23 -2 20 -2 19 -5 20 -5 17 -3 19 -6 15 -8 16 -6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 23 -6 25 -9 22 -8 20 -9 21 -13 23 -8 23 -12 23 -10 22 -15 21 -15 22 -14 22 -14 21 -12 20 -15 22 -12 24 -11 21 -10 24 -13 21 -10 23 -9 23 -10 25 -11 25 -6 27 -9 23 -8 25 ]
192.168.4.5,00:4B:12:9B:47:81,-76,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,43856256,0,94,0,44.2399,256,[94 96 5 0 21 -11 21 -12 19 -10 18 -13 17 -14 19 -13 17 -14 17 -14 18 -16 18 -18 15 -18 16 -20 16 -21 15 -18 17 -22 18 -21 18 -21 17 -20 17 -19 19 -19 18 -21 17 -18 19 -16 22 -17 22 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -3 15 -6 15 -4 16 -1 14 -1 17 -2 17 1 17 1 17 -2 16 0 18 0 17 -1 19 2 17 -1 19 0 17 -3 18 -1 16 -1 19 -5 19 -2 19 -7 19 -6 19 -7 22 -8 21 -8 21 -7 ]
192.168.4.3,00:4B:12:9B:47:81,-74,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51636658,0,94,0,52.0846,256,[94 96 5 0 -26 -7 -26 -9 -26 -9 -23 -6 -25 -7 -23 -5 -21 -5 -21 -3 -22 -3 -23 -5 -21 -3 -21 -1 -19 -5 -19 -3 -20 -3 -20 -2 -20 -2 -19 -3 -17 -3 -17 -5 -17 -5 -14 -5 -16 -5 -14 -5 -14 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -4 -22 -7 -23 -8 -22 -10 -25 -11 -24 -11 -24 -12 -23 -13 -23 -11 -23 -15 -26 -15 -24 -16 -23 -14 -24 -15 -22 -16 -24 -13 -21 -16 -24 -12 -24 -10 -25 -12 -24 -10 -26 -10 -24 -9 -23 -10 -27 -11 -27 -8 ]
192.168.4.5,00:4B:12:9B:47:81,-69,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,43868560,0,94,0,44.2522,256,[94 96 5 0 -25 10 -26 11 -23 10 -23 9 -22 12 -21 11 -22 12 -20 12 -20 12 -20 13 -19 14 -20 13 -21 15 -19 15 -19 14 -20 14 -19 14 -20 14 -19 12 -20 14 -19 11 -20 10 -20 10 -20 9 -21 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 7 -14 8 -16 7 -16 7 -17 5 -18 5 -18 5 -18 4 -20 4 -20 3 -21 4 -21 3 -23 3 -21 4 -20 5 -22 3 -22 5 -21 5 -22 6 -23 7 -23 7 -23 9 -22 8 -23 8 -25 10 -26 10 ]
192.168.4.3,00:4B:12:9B:47:81,-72,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51650117,0,94,0,52.098,256,[94 96 5 0 8 -24 8 -26 8 -23 7 -23 6 -22 6 -23 5 -20 3 -21 5 -20 4 -23 3 -20 4 -20 2 -21 2 -20 3 -21 4 -18 4 -19 4 -20 6 -19 4 -18 6 -16 7 -17 7 -15 8 -15 9 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -19 5 -19 6 -20 6 -20 7 -20 9 -19 10 -20 10 -20 12 -19 10 -19 12 -20 12 -21 11 -21 11 -21 11 -19 11 -21 10 -22 11 -20 10 -21 9 -21 8 -22 10 -22 9 -21 9 -24 10 -23 9 -26 ]
192.168.4.5,00:4B:12:9B:47:81,-75,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,43877106,0,94,0,44.2608,256,[94 96 5 0 -22 -9 -25 -12 -25 -13 -26 -11 -24 -11 -25 -11 -24 -10 -27 -9 -26 -8 -27 -7 -27 -4 -27 -5 -30 -4 -26 -5 -30 -3 -31 -5 -30 -6 -30 -9 -29 -8 -28 -10 -28 -10 -27 -9 -29 -12 -26 -14 -24 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -6 -9 -10 -9 -8 -8 -8 -9 -8 -9 -11 -9 -10 -9 -11 -11 -13 -10 -11 -10 -14 -10 -14 -11 -14 -12 -13 -14 -14 -12 -12 -14 -11 -15 -13 -15 -10 -15 -12 -18 -12 -17 -13 -19 -12 -24 -13 -23 -15 -20 -14 ]
192.168.4.3,00:4B:12:9B:47:81,-71,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51658919,0,94,0,52.1068,256,[94 96 5 0 -25 -14 -22 -13 -23 -14 -19 -14 -20 -11 -22 -10 -19 -9 -21 -6 -21 -9 -21 -9 -20 -6 -21 -6 -21 -5 -23 -6 -20 -5 -22 -5 -21 -6 -20 -6 -20 -7 -18 -6 -18 -7 -17 -8 -17 -8 -15 -7 -15 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -9 -16 -10 -17 -12 -17 -11 -17 -14 -16 -13 -16 -16 -17 -15 -17 -17 -16 -18 -16 -19 -16 -17 -15 -18 -15 -18 -14 -17 -17 -17 -16 -16 -18 -16 -17 -18 -18 -15 -19 -14 -21 -17 -20 -14 -18 -15 -22 -16 -19 -14 ]
192.168.4.5,00:4B:12:9B:47:81,-71,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,43890761,0,94,0,44.2744,256,[94 96 5 0 15 -18 14 -21 12 -19 12 -17 11 -18 10 -19 10 -18 8 -18 5 -19 6 -17 5 -18 5 -17 5 -17 3 -17 4 -16 3 -16 2 -15 3 -15 3 -14 1 -15 3 -13 2 -12 2 -13 2 -11 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -25 11 -25 13 -22 16 -23 17 -23 18 -22 18 -22 20 -20 21 -19 22 -19 24 -20 23 -19 23 -19 21 -17 22 -18 20 -18 19 -18 17 -19 19 -18 19 -19 18 -18 18 -20 17 -20 18 -22 17 -21 17 -21 ]
192.168.4.3,00:4B:12:9B:47:81,-78,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51671235,0,94,0,52.1192,256,[94 96 5 0 -19 -18 -20 -20 -17 -16 -14 -17 -17 -13 -16 -14 -16 -14 -14 -10 -16 -11 -16 -14 -17 -7 -13 -8 -17 -9 -18 -7 -16 -9 -15 -10 -12 -7 -12 -12 -11 -5 -12 -11 -12 -10 -11 -10 -11 -10 -5 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -18 -13 -22 -11 -23 -11 -25 -10 -25 -11 -23 -9 -27 -14 -26 -11 -26 -10 -25 -8 -28 -9 -28 -11 -25 -10 -26 -10 -25 -11 -23 -12 -22 -12 -22 -13 -21 -12 -21 -15 -17 -14 -20 -16 -18 -17 -21 -17 -20 -17 -22 ]
192.168.4.5,00:4B:12:9B:47:81,-71,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,43899617,0,94,0,44.2833,256,[94 96 5 0 19 18 20 18 19 18 20 15 19 17 20 17 19 13 19 14 21 13 21 13 19 12 21 13 21 10 20 11 21 12 22 13 21 13 20 11 20 12 19 13 18 11 18 13 16 13 16 14 14 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 10 15 12 13 13 15 13 15 15 14 14 14 18 13 18 14 18 12 19 12 21 12 21 13 20 11 19 13 19 14 20 13 18 14 19 15 18 15 18 16 18 16 19 16 20 18 19 19 20 19 19 ]
192.168.4.3,00:4B:12:9B:47:81,-76,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51680191,0,94,0,52.1281,256,[94 96 5 0 -23 -15 -24 -12 -24 -11 -20 -12 -22 -11 -20 -10 -20 -10 -20 -12 -21 -10 -19 -9 -17 -6 -20 -6 -20 -5 -17 -8 -19 -8 -18 -5 -17 -6 -16 -8 -15 -7 -15 -8 -15 -9 -14 -9 -13 -10 -10 -11 -11 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -11 -20 -12 -18 -12 -21 -13 -18 -15 -22 -18 -17 -17 -18 -15 -19 -16 -18 -17 -18 -21 -19 -19 -19 -21 -19 -19 -19 -18 -20 -17 -20 -18 -21 -18 -23 -17 -24 -15 -21 -17 -24 -15 -22 -15 -21 -16 -22 -15 -23 -15 ]
192.168.4.5,00:4B:12:9B:47:81,-75,11,1,3,0,1,1,1,0,0,0,-97,1,1,0,43915015,0,94,0,44.2989,256,[94 96 5 0 -14 20 -15 22 -13 19 -13 24 -13 23 -12 22 -11 25 -11 25 -10 23 -9 26 -9 24 -9 24 -10 26 -9 25 -8 28 -10 28 -10 26 -11 25 -12 24 -10 27 -13 23 -13 26 -12 25 -15 24 -15 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 13 -12 12 -11 12 -14 12 -14 13 -14 13 -14 11 -16 12 -16 12 -16 11 -17 11 -18 15 -15 13 -16 13 -14 11 -16 14 -16 15 -14 14 -15 15 -16 15 -15 16 -15 18 -15 15 -15 19 -16 21 -16 21 ]
192.168.4.3,00:4B:12:9B:47:81,-75,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51697663,0,94,0,52.1459,256,[94 96 5 0 17 -21 15 -20 15 -21 14 -19 15 -16 14 -19 13 -16 14 -16 12 -18 10 -19 8 -18 10 -16 8 -20 9 -17 7 -20 11 -17 10 -19 7 -18 9 -15 9 -13 12 -12 9 -12 9 -12 11 -11 12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -15 16 -15 17 -17 16 -15 18 -15 18 -16 20 -13 20 -12 22 -14 22 -14 21 -14 20 -15 23 -14 21 -14 18 -13 21 -14 20 -15 19 -14 20 -16 17 -17 17 -15 19 -16 18 -18 17 -19 19 -18 20 -18 ]
192.168.4.5,00:4B:12:9B:47:81,-71,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,44020086,0,94,0,44.404,256,[94 96 5 0 -26 -10 -26 -10 -25 -9 -25 -8 -25 -8 -25 -9 -23 -10 -24 -7 -25 -5 -26 -4 -25 -2 -25 -2 -26 -3 -27 -3 -26 -4 -27 -3 -29 -4 -26 -7 -25 -6 -26 -6 -24 -7 -23 -6 -24 -7 -23 -7 -21 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -4 -17 -6 -17 -7 -17 -8 -17 -9 -18 -10 -18 -13 -17 -12 -17 -13 -17 -14 -18 -13 -19 -14 -18 -14 -19 -13 -18 -14 -19 -14 -19 -13 -18 -13 -20 -12 -21 -13 -22 -13 -22 -14 -23 -12 -25 -12 -25 -10 -26 -12 ]
192.168.4.3,00:4B:12:9B:47:81,-76,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51800463,0,94,0,52.2487,256,[94 96 5 0 -27 2 -27 3 -24 3 -22 -1 -21 3 -22 2 -22 0 -24 2 -25 4 -21 6 -22 7 -21 4 -21 7 -20 3 -19 6 -22 5 -23 6 -19 3 -19 5 -19 4 -19 2 -16 0 -17 0 -19 -1 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 0 -20 0 -21 1 -22 -3 -21 -3 -21 -2 -20 -2 -24 -4 -24 -7 -23 -5 -23 -6 -26 -5 -23 -4 -25 -5 -24 -5 -21 -6 -21 -5 -26 -2 -24 -4 -21 -4 -25 -1 -26 -1 -23 -1 -24 -4 -24 2 -26 1 ]
192.168.4.5,00:4B:12:9B:47:81,-77,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,44029539,0,94,0,44.4133,256,[94 96 5 0 14 16 14 16 16 15 16 12 19 16 17 12 21 11 20 11 19 13 19 12 22 9 22 8 25 9 24 10 25 14 25 13 26 13 26 12 25 13 26 15 24 14 22 14 23 18 22 21 19 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 14 3 14 4 14 3 15 1 15 4 16 2 18 2 15 2 17 1 14 4 16 2 15 2 16 1 16 4 15 5 15 7 14 4 16 4 13 8 12 8 12 10 15 11 16 9 13 12 15 12 15 ]
192.168.4.3,00:4B:12:9B:47:81,-75,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51809806,0,94,0,52.2578,256,[94 96 5 0 16 18 15 19 17 17 14 16 16 15 17 15 15 15 14 14 13 13 16 11 17 10 17 11 17 13 18 11 16 13 18 14 17 14 17 10 15 12 14 13 12 15 10 13 12 13 11 14 8 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 11 13 13 11 12 13 16 11 16 14 16 12 16 14 17 11 17 10 19 12 20 12 21 9 22 12 21 11 19 11 20 11 19 11 18 13 16 13 20 13 18 13 20 16 16 16 19 17 20 18 19 ]
192.168.4.3,00:4B:12:9B:47:81,-72,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51821381,0,94,0,52.2693,256,[94 96 5 0 -23 -15 -22 -16 -22 -13 -21 -14 -21 -13 -21 -12 -21 -11 -21 -10 -20 -9 -22 -9 -20 -8 -22 -6 -22 -9 -23 -7 -23 -8 -20 -8 -21 -8 -20 -9 -19 -9 -19 -8 -18 -11 -16 -9 -16 -11 -13 -9 -13 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -12 -17 -13 -15 -14 -15 -16 -15 -16 -15 -17 -16 -17 -15 -17 -17 -18 -16 -20 -16 -19 -15 -19 -13 -20 -16 -21 -15 -20 -17 -19 -17 -17 -17 -19 -18 -18 -19 -17 -19 -17 -21 -18 -21 -15 -22 -17 -23 -18 -22 -17 ]
192.168.4.5,00:4B:12:9B:47:81,-71,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,44042228,0,94,0,44.4259,256,[94 96 5 0 5 -27 5 -28 3 -28 4 -27 4 -26 2 -28 2 -26 1 -26 -1 -25 -2 -27 -2 -26 -3 -25 -2 -27 -3 -26 -3 -28 -2 -27 -1 -27 -1 -26 1 -25 0 -26 1 -25 2 -23 3 -25 4 -23 6 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -18 2 -18 3 -18 4 -20 5 -19 6 -20 6 -19 7 -20 7 -19 9 -20 10 -21 9 -22 9 -21 10 -20 10 -21 8 -22 8 -22 8 -22 7 -24 8 -22 8 -23 7 -25 5 -24 7 -26 6 -26 5 -27 ]
192.168.4.3,00:4B:12:9B:47:81,-70,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51829269,0,94,0,52.2772,256,[94 96 5 0 -27 -1 -28 1 -26 -1 -27 -1 -26 1 -24 1 -24 2 -23 3 -22 3 -23 5 -22 5 -21 5 -24 5 -23 4 -24 5 -23 5 -23 5 -23 4 -21 3 -22 3 -21 1 -19 1 -20 0 -19 -1 -19 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 1 -20 0 -20 -2 -21 0 -21 -3 -21 -3 -22 -3 -22 -4 -22 -5 -23 -5 -24 -5 -24 -5 -24 -6 -23 -6 -23 -6 -24 -6 -22 -5 -24 -3 -26 -4 -25 -4 -25 -3 -26 -2 -23 0 -26 -1 -27 -2 -27 0 ]
192.168.4.5,00:4B:12:9B:47:81,-74,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,44052462,0,94,0,44.4361,256,[94 96 5 0 -15 20 -15 22 -14 23 -14 20 -13 23 -13 23 -12 23 -11 23 -9 23 -9 26 -8 25 -8 25 -9 28 -9 27 -10 28 -10 28 -11 27 -12 27 -12 26 -14 25 -14 25 -13 24 -16 26 -14 23 -17 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 9 -7 9 -9 10 -9 9 -10 10 -11 11 -11 10 -10 10 -11 11 -14 11 -13 11 -15 11 -13 11 -14 12 -14 12 -14 13 -11 13 -13 12 -13 14 -14 14 -13 15 -14 14 -15 16 -13 22 -15 21 -14 21 ]
192.168.4.5,00:4B:12:9B:47:81,-76,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,44061091,0,94,0,44.4447,256,[94 96 5 0 -22 4 -25 5 -21 6 -21 7 -21 5 -20 8 -20 8 -17 9 -17 10 -16 8 -16 10 -14 14 -15 12 -16 8 -18 15 -14 13 -15 14 -14 13 -14 12 -13 15 -14 11 -12 12 -14 13 -11 12 -14 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 9 -26 6 -26 4 -29 4 -29 2 -26 2 -29 0 -28 -1 -29 -2 -29 -3 -30 -6 -28 -4 -27 -5 -29 -3 -26 -5 -26 -3 -26 -1 -24 -4 -27 -1 -24 -3 -25 2 -24 1 -25 4 -25 4 -25 3 -25 1 ]
192.168.4.3,00:4B:12:9B:47:81,-74,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51838720,0,94,0,52.2866,256,[94 96 5 0 4 -25 5 -25 4 -24 2 -25 4 -23 3 -23 0 -19 0 -19 0 -18 -2 -22 -2 -22 -2 -20 -2 -21 -1 -20 -3 -20 -2 -18 -2 -19 -1 -19 -1 -19 -1 -17 0 -16 1 -16 -2 -14 0 -16 0 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -23 4 -22 4 -23 5 -23 4 -23 6 -22 7 -23 9 -21 11 -24 10 -23 11 -24 11 -24 11 -24 10 -23 11 -22 9 -23 8 -24 9 -22 6 -24 6 -24 9 -23 6 -26 6 -23 6 -25 6 -26 6 -26 ]
192.168.4.5,00:4B:12:9B:47:81,-70,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,44073179,0,94,0,44.4568,256,[94 96 5 0 -27 5 -28 6 -26 4 -26 7 -26 7 -25 6 -24 8 -23 8 -21 8 -23 11 -21 11 -20 11 -21 12 -21 12 -21 12 -21 11 -19 11 -19 10 -20 9 -20 9 -18 9 -18 8 -18 8 -17 7 -17 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 7 -21 5 -22 5 -22 3 -23 2 -23 1 -23 1 -24 0 -24 -1 -25 -1 -27 -1 -26 -1 -25 -1 -25 -1 -26 -1 -27 0 -26 1 -25 0 -25 1 -26 2 -26 3 -27 4 -26 3 -28 4 -28 4 -29 3 ]
192.168.4.3,00:4B:12:9B:47:81,-74,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51851643,0,94,0,52.2996,256,[94 96 5 0 1 27 -1 25 -1 26 1 25 2 25 1 25 2 23 2 23 4 22 4 22 5 19 6 20 3 20 5 19 5 20 3 21 2 18 2 21 2 20 3 19 1 18 1 17 -1 17 -1 16 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 22 0 23 0 25 -2 23 -1 26 -2 23 -4 24 -3 24 -5 25 -6 25 -8 24 -6 26 -6 26 -8 27 -7 25 -6 25 -4 27 -3 25 -4 25 -2 26 -3 25 -2 25 -2 25 -1 28 -3 28 0 25 ]
192.168.4.3,00:4B:12:9B:47:81,-75,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,51859738,0,94,0,52.3077,256,[94 96 5 0 -22 -7 -23 -9 -22 -9 -22 -8 -22 -7 -20 -8 -20 -6 -22 -4 -21 -6 -21 -3 -18 -5 -21 -4 -22 -6 -19 -4 -20 -4 -20 -5 -17 -4 -21 -4 -19 -7 -20 -5 -17 -6 -16 -7 -17 -9 -15 -8 -13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -4 -18 -6 -18 -6 -19 -9 -19 -10 -19 -11 -18 -11 -18 -12 -21 -11 -19 -11 -18 -14 -19 -12 -20 -16 -17 -13 -18 -12 -20 -12 -18 -10 -18 -12 -20 -13 -20 -11 -21 -9 -21 -9 -21 -8 -22 -9 -21 -10 -24 -8 ]
