receiver_ip,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,timestamp,ant,sig_len,rx_state,real_time,len,csi_data
192.168.4.3,00:4B:12:9B:47:81,-69,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92254465,0,94,0,92.6567,256,[94 96 5 0 -14 24 -12 26 -10 23 -10 24 -9 23 -10 23 -9 23 -8 22 -7 22 -7 25 -5 23 -5 23 -5 23 -5 23 -5 25 -6 23 -5 23 -7 22 -7 21 -7 21 -8 20 -8 20 -9 19 -10 17 -11 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 16 -10 17 -11 16 -11 16 -12 16 -13 16 -14 18 -14 16 -15 16 -15 16 -16 17 -17 16 -16 17 -16 17 -17 16 -16 17 -15 17 -15 18 -15 18 -14 19 -13 20 -14 21 -12 21 -12 24 -11 23 -13 24 ]
192.168.4.3,00:4B:12:9B:47:81,-68,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92263482,0,94,0,92.6657,256,[94 96 5 0 28 2 27 1 25 0 25 1 25 0 24 0 23 -1 22 -2 24 -2 23 -4 22 -4 21 -4 22 -4 23 -5 23 -4 22 -4 22 -3 22 -3 21 -1 21 -1 20 -1 19 0 20 1 18 1 17 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -2 18 0 19 1 19 2 19 3 20 3 21 4 21 4 22 6 21 6 22 7 22 6 22 6 21 6 22 6 22 6 22 4 22 5 23 4 23 4 23 4 25 3 26 3 27 2 27 1 26 1 ]
192.168.4.3,00:4B:12:9B:47:81,-70,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92275788,0,94,0,92.6781,256,[94 96 5 0 27 -9 28 -10 26 -7 26 -11 26 -10 27 -10 25 -10 24 -12 24 -12 25 -13 23 -14 23 -16 23 -13 24 -14 24 -12 25 -12 26 -13 25 -12 25 -9 25 -8 24 -8 24 -7 24 -6 23 -3 22 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -5 15 -4 16 -4 17 -2 17 -2 18 -2 19 -3 21 -2 20 -2 21 -2 21 -1 23 -1 22 0 21 -2 21 -2 23 -3 24 -3 22 -4 23 -4 24 -4 23 -5 25 -6 24 -6 26 -7 29 -8 28 -8 ]
192.168.4.3,00:4B:12:9B:47:81,-69,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92317224,0,94,0,92.7196,256,[94 96 5 0 -12 25 -13 26 -11 23 -12 25 -12 24 -11 23 -10 23 -8 23 -8 23 -6 25 -6 23 -5 24 -7 24 -6 23 -5 24 -5 24 -5 23 -7 24 -7 22 -8 21 -8 20 -9 19 -8 20 -9 19 -9 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 20 -10 20 -12 19 -13 20 -13 19 -15 20 -16 21 -17 19 -17 19 -17 19 -17 20 -17 20 -18 21 -19 19 -17 19 -17 20 -16 21 -16 20 -15 20 -15 21 -15 21 -16 23 -13 21 -15 25 -14 26 -15 26 ]
192.168.4.3,00:4B:12:9B:47:81,-68,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92326005,0,94,0,92.7282,256,[94 96 5 0 23 -20 24 -21 21 -20 21 -20 20 -19 19 -20 19 -20 16 -20 17 -21 16 -22 16 -21 15 -23 16 -22 17 -21 16 -22 16 -22 17 -21 16 -20 17 -19 17 -18 17 -18 17 -17 16 -15 16 -14 18 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -14 13 -13 14 -13 16 -14 16 -13 17 -12 18 -12 19 -12 19 -11 20 -12 21 -12 23 -12 22 -14 21 -11 21 -12 21 -13 21 -13 20 -14 21 -15 21 -15 21 -16 22 -16 20 -18 21 -19 22 -19 22 -20 ]
192.168.4.3,00:4B:12:9B:47:81,-70,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92334094,0,94,0,92.7363,256,[94 96 5 0 8 -27 10 -29 9 -26 9 -27 7 -26 6 -27 7 -27 6 -26 6 -27 6 -28 3 -27 5 -26 4 -28 4 -26 7 -28 6 -26 6 -27 6 -26 7 -25 8 -25 9 -23 9 -21 11 -21 11 -19 11 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -16 4 -16 4 -17 7 -19 6 -17 8 -19 8 -18 9 -18 9 -20 9 -17 11 -21 11 -20 10 -19 10 -19 10 -21 12 -21 11 -21 9 -20 8 -22 9 -21 8 -24 8 -25 9 -23 8 -26 11 -27 9 -29 ]
192.168.4.3,00:4B:12:9B:47:81,-68,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92342191,0,94,0,92.7444,256,[94 96 5 0 0 -26 0 -26 0 -26 0 -24 -1 -22 -2 -24 -1 -23 -2 -22 -3 -23 -5 -23 -5 -22 -6 -22 -5 -22 -5 -23 -5 -23 -4 -24 -3 -23 -4 -22 -2 -21 -2 -21 -1 -20 0 -21 1 -20 2 -19 3 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -18 0 -18 -1 -19 1 -20 2 -20 3 -20 4 -21 3 -20 4 -20 5 -21 5 -22 6 -22 5 -22 5 -21 6 -21 5 -21 4 -22 4 -21 3 -23 2 -22 2 -23 1 -24 1 -23 1 -24 1 -26 2 -26 ]
192.168.4.3,00:4B:12:9B:47:81,-73,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92351085,0,94,0,92.7533,256,[94 96 5 0 -22 -11 -21 -10 -21 -11 -22 -8 -21 -9 -23 -9 -20 -8 -22 -8 -22 -6 -21 -6 -22 -5 -21 -5 -22 -5 -23 -4 -23 -4 -21 -6 -20 -7 -20 -7 -20 -7 -21 -6 -19 -8 -19 -8 -18 -8 -17 -9 -16 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -7 -17 -8 -17 -10 -17 -10 -19 -11 -17 -11 -17 -12 -16 -13 -16 -14 -17 -15 -18 -14 -19 -14 -19 -14 -17 -14 -15 -14 -19 -13 -18 -13 -18 -13 -20 -11 -20 -12 -19 -11 -19 -11 -21 -11 -22 -12 -22 -13 -24 -12 ]
192.168.4.3,00:4B:12:9B:47:81,-68,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92359790,0,94,0,92.762,256,[94 96 5 0 10 -23 10 -24 9 -22 9 -21 7 -21 6 -22 7 -20 6 -21 4 -21 4 -22 3 -21 3 -22 2 -21 3 -19 3 -22 3 -20 3 -20 4 -20 3 -18 4 -18 4 -19 4 -18 6 -17 6 -15 7 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -18 8 -19 9 -18 11 -19 12 -18 13 -19 12 -18 14 -18 14 -17 14 -17 15 -18 16 -18 15 -18 15 -18 14 -18 14 -19 14 -19 12 -18 13 -18 12 -20 12 -19 12 -21 11 -21 12 -23 12 -22 12 -24 ]
192.168.4.3,00:4B:12:9B:47:81,-68,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92368183,0,94,0,92.7704,256,[94 96 5 0 23 -18 21 -17 22 -18 20 -17 19 -17 19 -17 20 -16 17 -18 17 -18 17 -18 16 -19 14 -19 16 -19 15 -20 16 -19 16 -19 16 -18 15 -18 17 -16 17 -16 16 -14 16 -13 16 -13 16 -12 17 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -14 15 -13 16 -12 17 -12 18 -12 18 -11 19 -11 20 -11 21 -10 22 -10 22 -10 23 -10 23 -10 22 -10 22 -10 23 -11 21 -10 22 -13 21 -12 22 -12 21 -13 23 -14 22 -14 23 -14 22 -16 23 -16 ]
192.168.4.3,00:4B:12:9B:47:81,-71,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92395933,0,94,0,92.7984,256,[94 96 5 0 13 22 12 22 13 20 14 20 14 20 15 19 15 19 16 18 15 17 18 18 16 17 17 17 17 18 18 17 18 18 18 18 17 18 18 18 16 18 15 19 13 19 12 20 11 20 10 19 9 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 13 6 12 6 15 5 14 6 16 6 15 5 17 4 16 6 17 4 17 5 19 4 19 5 20 4 20 3 20 7 19 7 19 7 19 7 19 8 20 10 19 9 20 12 19 11 22 13 21 12 21 ]
192.168.4.3,00:4B:12:9B:47:81,-68,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92405744,0,94,0,92.808,256,[94 96 5 0 -19 -21 -19 -21 -17 -20 -19 -20 -17 -19 -19 -18 -18 -18 -21 -18 -19 -17 -20 -17 -20 -16 -20 -16 -21 -16 -21 -16 -20 -18 -21 -17 -19 -17 -19 -17 -17 -18 -17 -18 -15 -18 -14 -18 -13 -19 -12 -18 -11 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -12 -12 -13 -13 -14 -13 -15 -12 -16 -13 -16 -11 -17 -12 -18 -10 -19 -11 -19 -11 -21 -12 -20 -12 -19 -11 -20 -11 -20 -12 -22 -13 -20 -13 -19 -14 -20 -13 -20 -15 -20 -16 -21 -16 -20 -17 -20 -17 -22 -19 -22 ]
192.168.4.3,00:4B:12:9B:47:81,-68,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92421413,0,94,0,92.8237,256,[94 96 5 0 7 -29 7 -29 5 -29 6 -29 5 -27 4 -28 4 -27 3 -26 1 -26 0 -28 1 -25 0 -25 -1 -27 -1 -26 0 -27 2 -26 1 -25 1 -25 1 -24 3 -23 3 -22 2 -22 3 -21 4 -20 5 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 3 -24 6 -23 7 -25 7 -23 9 -26 10 -24 10 -25 12 -25 11 -25 12 -26 12 -25 11 -26 13 -25 12 -25 12 -27 12 -26 10 -25 10 -27 10 -26 8 -28 9 -28 8 -27 7 -30 8 -31 7 -31 ]
192.168.4.3,00:4B:12:9B:47:81,-72,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92516108,0,94,0,92.9186,256,[94 96 5 0 20 19 19 16 18 15 19 15 19 16 19 13 19 15 20 13 21 13 21 12 20 12 18 11 20 12 20 14 21 11 21 14 19 13 20 14 18 15 18 15 17 16 16 16 15 15 13 15 13 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 10 10 10 11 12 11 11 13 12 11 12 12 14 10 14 10 14 12 16 11 16 12 17 11 17 11 16 11 14 12 16 12 15 12 16 14 15 13 16 14 16 15 16 16 16 17 16 18 16 19 16 ]
192.168.4.3,00:4B:12:9B:47:81,-68,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92541711,0,94,0,92.944,256,[94 96 5 0 -13 -24 -14 -26 -14 -23 -14 -25 -14 -23 -15 -22 -15 -21 -15 -20 -15 -19 -17 -20 -17 -20 -17 -17 -19 -18 -17 -18 -17 -18 -16 -18 -16 -18 -16 -18 -14 -17 -14 -18 -13 -19 -11 -19 -11 -20 -10 -18 -8 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -17 -12 -18 -11 -19 -11 -22 -9 -22 -10 -23 -9 -23 -9 -23 -8 -24 -8 -25 -7 -26 -7 -26 -7 -26 -7 -26 -8 -25 -7 -26 -9 -26 -9 -24 -9 -25 -10 -25 -10 -25 -11 -24 -12 -24 -12 -27 -13 -27 -13 -27 ]
192.168.4.3,00:4B:12:9B:47:81,-69,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92552217,0,94,0,92.9544,256,[94 96 5 0 24 14 25 13 24 14 24 13 24 14 24 12 23 11 24 10 25 9 24 9 23 8 24 7 23 7 24 7 25 7 26 8 24 9 23 8 23 9 22 10 21 10 20 11 20 11 19 11 16 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 8 16 9 17 11 17 12 16 13 17 13 16 15 15 16 17 16 17 17 17 16 19 20 16 17 17 19 16 16 17 16 17 16 19 15 19 16 20 15 19 14 22 15 22 16 23 15 24 15 23 16 ]
192.168.4.3,00:4B:12:9B:47:81,-68,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92561108,0,94,0,92.9633,256,[94 96 5 0 0 26 0 26 1 25 2 23 3 23 2 22 3 23 4 23 5 22 4 23 4 22 5 21 6 21 6 22 6 21 6 22 5 22 4 20 4 21 2 20 2 19 2 19 0 19 -1 18 -1 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 1 17 0 18 -1 20 -1 19 -2 19 -2 20 -3 20 -4 21 -5 21 -6 22 -5 23 -6 22 -5 22 -5 21 -5 22 -3 22 -3 22 -3 23 -2 23 -2 23 0 25 -2 25 -1 25 0 27 -1 26 ]
192.168.4.3,00:4B:12:9B:47:81,-70,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92570210,0,94,0,92.9724,256,[94 96 5 0 -26 -7 -26 -6 -25 -6 -25 -7 -24 -5 -24 -6 -24 -4 -24 -3 -23 -3 -23 -3 -23 -2 -24 -1 -25 0 -24 -1 -24 -1 -24 -2 -23 -2 -23 -4 -22 -4 -22 -4 -21 -5 -22 -6 -19 -6 -19 -7 -18 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -3 -14 -5 -15 -5 -15 -7 -15 -7 -16 -8 -16 -8 -16 -8 -17 -9 -18 -9 -18 -10 -19 -10 -19 -11 -18 -10 -18 -10 -19 -10 -19 -10 -18 -8 -20 -9 -21 -9 -21 -8 -22 -8 -22 -6 -23 -7 -25 -7 -26 -8 ]
192.168.4.3,00:4B:12:9B:47:81,-72,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92587454,0,94,0,92.9899,256,[94 96 5 0 -29 -10 -27 -9 -28 -10 -27 -8 -27 -7 -28 -8 -28 -7 -27 -7 -27 -3 -30 -5 -27 -4 -29 -4 -29 -3 -28 -6 -30 -4 -31 -3 -29 -5 -29 -6 -27 -4 -28 -6 -27 -8 -25 -8 -26 -10 -24 -11 -22 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -8 -16 -9 -16 -9 -17 -12 -16 -11 -15 -12 -17 -13 -18 -12 -16 -13 -17 -14 -17 -14 -17 -16 -19 -15 -19 -15 -18 -14 -19 -13 -20 -14 -19 -12 -21 -13 -22 -11 -23 -11 -23 -12 -23 -11 -25 -10 -24 -10 -24 -11 ]
192.168.4.3,00:4B:12:9B:47:81,-68,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92608274,0,94,0,93.0105,256,[94 96 5 0 27 1 28 0 27 -1 27 0 27 0 26 -1 25 -2 24 -3 25 -3 25 -4 24 -5 24 -4 23 -3 23 -4 25 -5 25 -5 24 -3 25 -1 25 -2 24 -1 23 -1 21 1 21 1 20 2 20 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -3 19 -2 20 -2 21 -1 21 -1 21 -1 22 1 21 1 23 3 22 4 24 3 24 4 24 4 24 5 22 5 25 4 24 4 24 3 24 3 25 3 26 2 27 0 25 1 28 1 29 0 29 0 ]
192.168.4.3,00:4B:12:9B:47:81,-69,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92616055,0,94,0,93.0183,256,[94 96 5 0 -21 19 -20 20 -19 21 -19 20 -18 19 -17 20 -15 19 -14 21 -14 20 -13 21 -12 21 -13 21 -12 22 -12 21 -12 23 -13 21 -13 21 -14 21 -13 19 -13 19 -13 17 -13 17 -13 16 -15 16 -15 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 15 -17 15 -17 14 -19 14 -19 14 -21 15 -21 14 -23 12 -22 12 -23 12 -24 12 -24 13 -24 12 -23 11 -24 12 -23 13 -22 14 -21 12 -21 16 -22 15 -21 16 -22 17 -20 16 -20 19 -21 20 -21 19 ]
192.168.4.3,00:4B:12:9B:47:81,-69,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92628132,0,94,0,93.0303,256,[94 96 5 0 7 29 7 29 6 27 6 26 7 26 7 25 7 24 8 24 10 24 12 24 11 23 13 23 12 24 12 22 11 25 12 24 11 23 10 24 9 23 8 23 7 22 7 22 5 21 4 20 3 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 16 3 17 2 17 1 19 1 18 0 19 1 20 -1 20 -2 22 -1 22 0 23 -2 22 -1 23 -1 22 -2 24 0 24 0 25 1 23 1 24 2 25 3 24 4 27 3 25 6 26 5 27 5 30 ]
192.168.4.3,00:4B:12:9B:47:81,-72,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92637575,0,94,0,93.0398,256,[94 96 5 0 24 11 23 13 24 11 21 10 23 7 22 8 22 8 22 5 23 7 24 4 22 4 23 2 23 5 24 5 23 4 25 5 23 4 23 7 22 6 22 8 21 8 19 8 20 9 18 9 17 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 7 16 9 17 10 17 11 16 11 17 12 15 13 16 16 16 15 16 15 17 15 16 15 17 15 17 15 17 15 18 15 17 13 18 12 19 14 20 14 20 13 21 13 22 13 22 13 24 11 22 11 ]
192.168.4.3,00:4B:12:9B:47:81,-74,11,1,4,0,1,1,1,0,0,0,-97,1,1,0,92647273,0,94,0,93.0495,256,[94 96 5 0 -8 24 -9 24 -7 21 -6 24 -5 22 -6 22 -5 24 -3 23 -2 23 -2 23 1 24 -2 22 -1 24 0 25 -2 26 -3 25 -4 24 -2 25 -4 23 -5 24 -5 24 -7 23 -7 21 -9 20 -10 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 14 -8 13 -8 13 -9 13 -8 14 -11 13 -10 15 -11 15 -11 13 -13 15 -12 15 -12 15 -12 16 -11 17 -11 16 -12 15 -12 17 -11 17 -9 15 -10 17 -9 19 -8 20 -8 20 -6 21 -10 24 -8 24 ]
192.168.4.3,00:4B:12:9B:47:81,-70,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92656350,0,94,0,93.0586,256,[94 96 5 0 30 -8 28 -11 27 -10 26 -10 25 -10 26 -10 24 -10 23 -10 22 -12 23 -14 21 -14 21 -14 22 -13 22 -13 23 -13 22 -13 22 -12 23 -9 21 -12 23 -11 20 -9 21 -8 20 -7 19 -6 20 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -13 22 -9 22 -9 26 -9 25 -7 26 -6 27 -5 27 -4 28 -3 28 -3 29 -4 29 -4 28 -3 27 -3 26 -2 29 -3 28 -4 28 -4 28 -5 26 -5 28 -6 28 -7 28 -6 29 -8 30 -10 28 -10 ]
192.168.4.3,00:4B:12:9B:47:81,-70,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92667409,0,94,0,93.0696,256,[94 96 5 0 -22 15 -21 17 -21 16 -19 15 -18 14 -19 16 -16 16 -16 17 -17 17 -15 17 -15 17 -16 17 -16 18 -15 17 -14 17 -16 17 -16 17 -15 16 -15 16 -16 14 -16 13 -15 13 -15 12 -15 11 -17 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 12 -13 11 -14 10 -15 11 -15 11 -17 9 -18 11 -19 9 -19 10 -18 9 -19 9 -21 10 -20 8 -22 8 -21 10 -20 10 -19 11 -20 11 -21 12 -20 11 -20 13 -20 13 -19 12 -21 15 -22 15 -20 15 ]
192.168.4.3,00:4B:12:9B:47:81,-71,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92675809,0,94,0,93.078,256,[94 96 5 0 -26 0 -24 2 -25 0 -25 2 -23 1 -24 4 -23 3 -21 5 -21 4 -23 4 -22 5 -20 5 -21 6 -21 5 -21 6 -22 5 -22 4 -22 4 -20 3 -20 3 -20 3 -20 2 -20 0 -19 0 -19 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 4 -19 2 -21 -1 -22 -1 -21 -2 -20 -2 -21 -3 -21 -4 -23 -4 -22 -5 -25 -5 -23 -7 -23 -6 -23 -7 -21 -6 -24 -5 -22 -4 -23 -4 -23 -3 -24 -3 -22 -2 -25 -2 -26 -2 -24 -2 -27 -1 -24 -1 ]
192.168.4.3,00:4B:12:9B:47:81,-71,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92686300,0,94,0,93.0886,256,[94 96 5 0 26 6 26 6 24 5 26 5 26 4 26 2 24 3 24 2 23 2 26 0 23 0 24 0 25 0 24 0 24 0 24 -1 25 1 25 1 24 2 22 2 22 2 22 3 20 5 20 5 18 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 2 16 3 17 5 17 5 16 5 18 7 18 8 18 7 18 8 19 9 20 10 19 10 20 9 18 9 19 11 21 10 19 9 21 7 22 9 23 8 22 7 24 7 24 7 25 7 25 5 25 6 ]
192.168.4.3,00:4B:12:9B:47:81,-73,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92696024,0,94,0,93.0984,256,[94 96 5 0 24 3 26 2 22 4 24 4 22 0 24 0 23 0 22 0 23 -1 21 -3 21 -3 22 -2 23 -4 23 -3 22 -2 24 -4 23 -2 22 -2 21 0 21 1 20 2 21 2 21 3 19 3 20 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 1 17 2 17 0 19 2 16 3 17 4 18 5 17 5 19 5 17 7 17 8 18 8 20 7 18 8 18 6 19 7 18 8 19 3 21 4 21 7 20 2 22 4 20 3 22 3 22 3 24 4 ]
192.168.4.3,00:4B:12:9B:47:81,-73,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92705819,0,94,0,93.108,256,[94 96 5 0 -13 24 -14 26 -11 25 -13 25 -13 24 -10 25 -10 25 -8 25 -8 24 -8 26 -6 25 -8 22 -9 25 -9 24 -7 26 -7 26 -8 26 -9 27 -9 25 -11 23 -11 22 -14 21 -13 20 -12 18 -14 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 13 -7 13 -8 14 -10 13 -9 13 -10 14 -12 14 -12 14 -13 16 -12 16 -13 16 -14 16 -14 16 -12 17 -14 17 -15 17 -13 18 -14 17 -12 17 -14 20 -13 18 -13 22 -13 20 -14 22 -13 24 -13 25 ]
192.168.4.3,00:4B:12:9B:47:81,-70,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92717070,0,94,0,93.1193,256,[94 96 5 0 -29 7 -27 7 -25 6 -24 5 -24 7 -24 9 -24 8 -22 8 -22 9 -21 9 -20 10 -21 10 -22 10 -20 11 -21 11 -19 11 -20 9 -19 9 -19 8 -19 7 -19 6 -19 7 -18 7 -16 6 -18 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 4 -21 3 -22 2 -22 1 -23 1 -24 1 -24 1 -25 0 -25 -2 -26 -1 -25 -3 -27 -3 -25 -2 -26 -2 -24 -2 -27 -1 -24 0 -25 0 -25 1 -26 1 -25 3 -26 3 -26 3 -27 5 -27 4 -27 4 ]
192.168.4.3,00:4B:12:9B:47:81,-70,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92728284,0,94,0,93.1305,256,[94 96 5 0 -8 -25 -8 -25 -7 -24 -9 -23 -9 -23 -10 -22 -10 -22 -9 -21 -10 -21 -11 -21 -12 -21 -13 -21 -14 -20 -11 -20 -12 -22 -12 -21 -10 -21 -10 -21 -10 -21 -10 -19 -7 -21 -7 -19 -6 -19 -6 -18 -4 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -16 -6 -16 -5 -17 -5 -19 -4 -18 -4 -21 -4 -20 -3 -21 -3 -22 -3 -22 -3 -23 -2 -23 -2 -23 -3 -22 -2 -23 -2 -24 -3 -23 -3 -21 -4 -23 -4 -23 -5 -24 -5 -24 -6 -23 -7 -24 -8 -25 -7 -26 ]
192.168.4.3,00:4B:12:9B:47:81,-71,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92736496,0,94,0,93.1387,256,[94 96 5 0 9 25 9 22 8 24 9 20 9 19 9 21 11 20 10 19 11 18 12 18 13 17 13 18 12 16 12 17 11 17 11 17 12 17 9 18 9 17 9 17 8 16 8 16 8 16 6 15 6 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 16 8 18 6 20 7 19 6 20 5 21 3 21 3 24 4 24 3 22 4 23 3 24 3 24 2 23 2 21 4 22 4 23 3 21 6 21 4 22 6 22 7 23 7 22 6 24 8 24 9 23 ]
192.168.4.3,00:4B:12:9B:47:81,-71,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92744924,0,94,0,93.1471,256,[94 96 5 0 4 27 6 27 3 25 5 25 5 25 5 24 6 24 5 24 8 23 6 24 9 24 8 22 8 23 10 23 8 23 7 24 8 23 6 22 5 22 6 22 5 21 3 22 3 21 1 20 -1 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 16 4 16 3 17 1 18 0 18 0 18 0 20 -1 20 0 21 -1 23 -4 22 -2 23 -3 23 -2 22 -2 22 -2 25 0 22 0 23 0 24 1 25 2 23 2 24 2 24 1 26 2 26 4 26 ]
192.168.4.3,00:4B:12:9B:47:81,-70,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92758852,0,94,0,93.1611,256,[94 96 5 0 21 12 23 12 22 10 22 10 21 10 23 8 22 7 20 7 22 7 23 6 22 4 21 6 23 6 22 6 23 5 23 6 21 7 21 7 21 7 20 8 19 8 18 9 17 9 16 10 15 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 6 15 8 16 8 16 9 17 10 16 10 16 12 16 12 16 12 15 13 16 14 16 15 16 14 16 14 17 14 18 13 18 13 17 12 18 13 19 13 19 13 20 13 20 12 21 12 23 11 23 11 ]
192.168.4.3,00:4B:12:9B:47:81,-75,11,1,5,0,1,1,1,0,0,0,-97,1,1,0,92766458,0,94,0,93.1687,256,[94 96 5 0 26 -1 23 1 26 -1 24 0 23 -2 26 -4 23 -3 23 -3 23 -6 24 -3 24 -5 24 -5 24 -6 25 -8 24 -6 27 -8 24 -3 23 -5 24 -3 22 -2 23 -3 24 -1 22 1 23 2 21 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 3 15 3 16 3 16 4 16 3 17 4 18 3 17 4 18 5 18 6 18 8 19 7 19 7 18 7 19 6 20 6 18 5 20 6 20 4 21 2 20 5 23 0 23 1 24 2 24 3 25 1 ]
